,,,,,,,,,,,,,,,,,,
,Daily Punch In Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Mar 02 2021  To  Mar 02 2021,,,,,,,,,,,,,,,,,
,Company:,ABC Company,,,,,,,,,,,,,,Printed On : Mar 03 2021 12:26,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Department:,HRA,,,,,,,,,,,,,,,,
,Emp Code:,1,Employee Name :,,,,COMP123:John Sherrif,,,,,,,,,,,
,Att. Date,InTime,OutTime,Shift,,S. InTime,S. OutTime,,Work Dur.,OT,Tot. Dur.,LateBy,EarlyGoingBy,Status,Punch Records,,,
,02-Mar-2021,15:37,21:36,GS,,07:45,23:30,,5:59,00:00,5:59,7:52,1:53,Present ,"08:33:in(Second Door),08:35:(Second Door),08:37:(Main Door),09:04:out(Second Door),09:09:in(Second Door),09:15:out(Second Door),09:15:(Second Door),09:18:(Second Door),09:52:in(Second Door),09:54:(Second Door),10:00:out(Main Door),10:17:in(Main Door),10:53:out(Second Door),11:47:in(Second Door),11:47:(Second Door),11:49:(Second Door),11:50:(Second Door),13:08:out(Second Door),13:09:(Second Door),13:12:(Second Door),13:14:in(Second Door),13:36:out(Second Door),13:36:(Second Door),14:27:in(Second Door),14:32:out(Main Door),14:48:in(Second Door),14:48:(Second Door),14:49:(Second Door),14:52:(Main Door),14:56:out(Second Door),14:57:(Second Door),14:59:(Second Door),15:04:in(Second Door),16:22:out(Second Door),16:34:in(Second Door),19:58:out(Main Door),",,,
,"Total Duration=11 Hrs 25 Min , PresentDays=1 , Leaves=0 , Holiday=0 , AbsentDays=0 , Weekly Off =0",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Emp Code:,6,Employee Name :,,,,COMP124:James Lee,,,,,,,,,,,
,Att. Date,InTime,OutTime,Shift,,S. InTime,S. OutTime,,Work Dur.,OT,Tot. Dur.,LateBy,EarlyGoingBy,Status,Punch Records,,,
,02-Mar-2021,08:33,19:58,GS,,07:45,23:30,,11:25,00:00,11:25,00:48,3:31,Absent,,,,
,"Total Duration=0 Hrs 0 Min , PresentDays=0 , Leaves=0 , Holiday=0 , AbsentDays=1 , Weekly Off =0",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Department:,IT,,,,,,,,,,,,,,,,
,Emp Code:,22,Employee Name :,,,,COMP125:Wayne McDonald,,,,,,,,,,,
,Att. Date,InTime,OutTime,Shift,,S. InTime,S. OutTime,,Work Dur.,OT,Tot. Dur.,LateBy,EarlyGoingBy,Status,Punch Records,,,
,02-Mar-2021,08:45,19:23,GS,,07:45,23:30,,10:38,00:00,10:38,1:00,4:06,Present ,"09:02:in(Second Door),09:06:(Main Door),09:59:out(Second Door),10:00:(Second Door),11:06:in(Main Door),11:15:out(Second Door),11:19:(Main Door),12:21:in(Second Door),13:50:out(Second Door),13:55:(Main Door),14:21:in(Second Door),14:26:(Main Door),16:03:out(Second Door),16:07:(Second Door),16:10:in(Second Door),16:14:(Main Door),16:25:out(Second Door),16:29:(Main Door),17:21:in(Second Door),17:23:(Second Door),19:05:out(Second Door),19:10:(Main Door),",,,
,"Total Duration=10 Hrs 3 Min , PresentDays=1 , Leaves=0 , Holiday=0 , AbsentDays=0 , Weekly Off =0",,,,,,,,,,,,,,,,,
